x, y
0.000000000000000000e+00,3.972585471963196557e+00
3.571428571428571508e-01,3.572385632327124583e+00
7.142857142857143016e-01,7.753248380849138144e+00
1.071428571428571397e+00,4.777706439671630889e+00
1.428571428571428603e+00,7.857866883112366807e+00
1.785714285714285809e+00,9.059861101673565287e+00
2.142857142857142794e+00,8.669625564120392980e+00
2.500000000000000000e+00,1.087683317310526832e+01
2.857142857142857206e+00,9.893701181066820283e+00
3.214285714285714413e+00,9.228785326450655191e+00
3.571428571428571619e+00,1.246021353496197825e+01
3.928571428571428825e+00,1.623270470875377214e+01
4.285714285714285587e+00,1.669585766480095401e+01
4.642857142857143238e+00,1.532659184615749126e+01
5.000000000000000000e+00,1.708550167299277689e+01
